poi_id,level,Y_A_split_idx,total_dims,spatial_lat_norm,spatial_lon_norm,num_level1_nodes_norm,text_atm,text_atm general,text_bonding chill,text_bonding date,text_bonding dining,text_budget,text_budget dining,text_budget essentials,text_cafe,text_cafe bonding,text_cafe chill,text_chill,text_chill dining,text_date,text_date night,text_dining family,text_dining social,text_essentials,text_essentials local,text_family social,text_fast_food,text_fast_food budget,text_friendly,text_general,text_general local,text_health,text_health wellness,text_hotel,text_hotel local,text_local,text_local staycation,text_local uob,text_luxury,text_night,text_night dining,text_pet,text_pet friendly,text_restaurant bonding,text_restaurant date,text_restaurant dining,text_shopping,text_social,text_staycation,text_supermarket,text_supermarket budget,text_uob,text_uob atm,text_wellness,text_work,text_work friendly,user_count,interaction_variance,user_pref_diversity,visit_ratio,avg_rating,search_to_visit_ratio,repeat_visitor_ratio,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63,latent_64
district_BEDOK_EAST,level_2,53,125,-0.40898454,1.2400222,0.2630897,0.0,0.0,0.07136902,0.08927755,0.1759039,0.06368395,0.049849827,0.023789674,0.21227983,0.07136902,0.108488835,0.19372568,0.14529425,0.1868069,0.1868069,0.37527308,0.12687826,0.09624217,0.08116141,0.09906392,0.049849827,0.049849827,0.214482,0.008711963,0.009610295,0.2499338,0.2499338,0.03844118,0.02957213,0.10364541,0.02957213,0.0,0.1013237,0.1868069,0.19105184,0.12118002,0.12118002,0.24479492,0.06662919,0.1591318,0.06368395,0.30442604,0.028830888,0.031719565,0.023789674,0.0,0.0,0.2499338,0.10856111,0.10856111,-0.6925666,-0.5093368,-1.1546214,-0.6925666,-0.21121679,2.0379035,-0.5093368,-1.1219616,0.32299942,-0.47739494,0.6396882,-0.6925666,1.9206297,1.9206297,2.0379035,-0.47739494,0.6396882,-0.44431993,-0.5093368,2.0379035,0.32299942,-0.47739494,0.6396882,1.9206297,-1.1219616,-0.20213734,-0.89070106,1.3970392,0.5066224,-1.331365,0.55553454,-0.90542644,0.31580114,0.49009803,-0.18502855,0.7475915,-0.30204126,1.0151283,0.88467735,0.085328594,0.25743496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,1.5593369,-0.21185938,-0.26025748,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_TOA_PAYOH_CENTRAL,level_2,53,125,-0.15778951,0.5010754,0.2630897,0.0,0.0,0.06763307,0.09691019,0.26543108,0.084490396,0.014172101,0.08115968,0.14484067,0.06763307,0.052873593,0.14162248,0.094414994,0.20063186,0.20063186,0.3862863,0.10821291,0.11365443,0.04153294,0.10863051,0.014172101,0.014172101,0.23603748,0.029721305,0.03278601,0.1421103,0.1421103,0.0,0.0,0.06314135,0.0,0.0,0.18518086,0.20063186,0.20519096,0.18086766,0.18086766,0.33856633,0.07576962,0.18882999,0.048280224,0.2714431,0.0,0.14879274,0.08115968,0.0,0.0,0.1421103,0.074072346,0.074072346,0.04809882,0.05624403,-0.17829417,0.04809882,-0.12664552,0.26196617,0.05624403,-0.07033702,0.011306405,0.08213817,0.15128084,0.04809882,-0.19322573,-0.19322573,0.26196617,0.08213817,0.15128084,-0.14651895,0.05624403,0.26196617,0.011306405,0.08213817,0.15128084,-0.19322573,-0.07033702,-0.051817615,0.07543945,-0.10119587,-0.07941074,0.2659308,-0.041914888,0.21389373,-0.14366768,-1.05021,-0.37238818,-1.3696567,0.42798185,-0.07655832,-1.1821795,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_ROCHOR_CENTRAL,level_2,53,125,-0.80607206,0.30776742,3.0207944,0.0,0.0,0.079656996,0.06793992,0.15574361,0.07700275,0.06954851,0.016595207,0.16881372,0.079656996,0.055138044,0.15637536,0.107146084,0.17085457,0.17085457,0.3087235,0.082976036,0.03098614,0.01698498,0.10365755,0.06954851,0.06954851,0.15637536,0.029171009,0.0281566,0.050719675,0.050719675,0.37810293,0.18153462,0.2231002,0.24342142,0.0,0.15751858,0.17085457,0.174737,0.07607951,0.07607951,0.20768608,0.068169504,0.15347953,0.22508496,0.23456305,0.2976555,0.019914249,0.016595207,0.0,0.0,0.050719675,0.0908761,0.0908761,0.16310892,-0.5093368,1.5399344,0.16310892,0.29358467,0.6202995,-0.5093368,0.81145984,-1.1995867,0.37754375,-0.7077155,0.16310892,-0.61043406,-0.61043406,0.6202995,0.37754375,-0.7077155,1.1110911,-0.5093368,0.6202995,-1.1995867,0.37754375,-0.7077155,-0.61043406,0.81145984,-0.17432833,0.36048084,-0.8380327,0.3972233,0.20144363,-0.5303128,0.058731705,0.3616936,1.2602521,0.16764265,0.66949636,1.1580057,-0.07655832,0.88467735,1.9696368,0.4031557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2351058,2.1480503,0.0,0.0,-0.4212587,-0.4506203,4.619072,0.0,2.1056345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_QUEENSTOWN_CENTRAL,level_2,53,125,-0.8964427,-0.59572566,0.9364827,0.029640967,0.020652587,0.124018595,0.08631337,0.17352639,0.08410477,0.057172168,0.03968595,0.17706268,0.124018595,0.038781673,0.17312855,0.14283106,0.1904414,0.1904414,0.33595186,0.0793719,0.24545814,0.22847657,0.08853134,0.057172168,0.057172168,0.1904414,0.12534973,0.12625122,0.12318674,0.12318674,0.072143555,0.043165714,0.33808386,0.043165714,0.0,0.12224366,0.1904414,0.19476894,0.08054517,0.08054517,0.24005361,0.092625715,0.16014391,0.0663985,0.21641068,0.04208374,0.03968595,0.03968595,0.0,0.0,0.12318674,0.12224366,0.12224366,-0.6925666,-0.5093368,1.1579078,-0.6925666,0.97362113,0.93661904,-0.5093368,0.38764724,0.09941987,-0.47739494,-0.047937825,-0.6925666,-0.61043406,-0.61043406,0.93661904,-0.47739494,-0.047937825,1.0038937,-0.5093368,0.93661904,0.09941987,-0.47739494,-0.047937825,-0.61043406,0.38764724,0.8197206,0.19420983,-0.8380327,-0.47841617,0.27737784,-1.1982685,1.0416659,0.069013976,1.7736881,-0.33363318,0.4572981,-0.41435254,0.65123326,0.88467735,-0.28174445,0.28144902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,0.9447882,0.0,0.0,-0.4212587,0.64196545,0.6290315,0.0,1.1629679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_MARINE_PARADE_CENTRAL,level_2,53,125,-0.7996817,0.9764773,-0.057573643,0.0,0.0,0.12025544,0.044756323,0.23317765,0.0780409,0.011454001,0.07652619,0.2341227,0.12025544,0.08546569,0.2193824,0.1621522,0.20030567,0.20030567,0.30327955,0.15305237,0.09185638,0.022378162,0.058530673,0.011454001,0.011454001,0.2479975,0.048041973,0.052995812,0.08353064,0.08353064,0.15898743,0.0815375,0.12247518,0.0815375,0.0,0.16961987,0.20030567,0.20485735,0.15661997,0.15661997,0.26451084,0.11226891,0.11446038,0.107306235,0.3243044,0.09274267,0.07652619,0.07652619,0.0,0.0,0.08353064,0.10975403,0.10975403,-0.6925666,-0.5093368,0.41992208,-0.6925666,-0.39692518,-0.68379915,-0.5093368,1.2812355,0.096609816,-0.47739494,-1.2386528,-0.6925666,2.8369105,2.8369105,-0.68379915,-0.47739494,-1.2386528,-0.49943012,-0.5093368,-0.68379915,0.096609816,-0.47739494,-1.2386528,2.8369105,1.2812355,0.9766248,-0.89070106,2.2061667,-1.083242,-1.331365,1.7119873,-0.81485325,-0.6529366,0.23338002,0.4106523,0.6608191,0.42798185,0.46928537,0.88467735,1.2159134,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,1.4118761,0.0,0.0,2.351891,-0.4506203,-0.060116,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_SINGAPORE_RIVER_CENTRAL,level_2,53,125,-1.1340271,0.16552198,0.58375305,0.0,0.0,0.06281199,0.104466796,0.18086362,0.035030216,0.024678513,0.007851499,0.11209669,0.06281199,0.053708173,0.109606035,0.095905274,0.2055113,0.2055113,0.24343798,0.094217986,0.014660114,0.0080359075,0.07706647,0.024678513,0.024678513,0.17125942,0.008625839,0.0,0.059991036,0.059991036,0.39964223,0.21471845,0.21257165,0.27327803,0.0,0.14331721,0.2055113,0.21018128,0.089986555,0.089986555,0.26202697,0.109950855,0.11645641,0.0490423,0.21921207,0.3140046,0.007851499,0.007851499,0.0,0.0,0.059991036,0.09315619,0.09315619,-0.6925666,2.4048052,-0.81990206,-0.6925666,-1.4253265,-0.68379915,2.4048052,-0.18754606,-1.1995867,-0.47739494,-1.2386528,-0.6925666,2.0613782,2.0613782,-0.68379915,-0.47739494,-1.2386528,-0.77666354,2.4048052,-0.68379915,-1.1995867,-0.47739494,-1.2386528,2.0613782,-0.18754606,-1.5690638,1.2920884,1.5213279,0.2572195,-0.68230903,1.9593288,-1.2454922,-0.48968214,0.23338002,0.2315626,0.869073,0.42798185,1.2334661,0.88467735,2.1849864,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2627701,-0.47084752,0.0,0.0,2.4127793,0.33716,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_CHANGI_EAST,level_2,53,125,0.59967554,2.0942245,-0.57063496,0.066150405,0.03456813,0.19927804,0.016996542,0.08500888,0.14818302,0.17398964,0.0,0.37045753,0.19927804,0.17850922,0.3332483,0.28978112,0.07244528,0.07244528,0.28454414,0.06642602,0.0,0.0,0.11854641,0.17398964,0.17398964,0.27529207,0.01824429,0.020125547,0.0,0.0,0.14087883,0.0825719,0.077518076,0.0825719,0.0,0.060625307,0.07244528,0.07409151,0.047582064,0.047582064,0.096986145,0.015503615,0.028978113,0.088909805,0.18835773,0.100627735,0.0,0.0,0.043353923,0.047000356,0.0,0.24250123,0.24250123,-0.6925666,-0.5093368,0.6769095,-0.6925666,0.7458455,-0.68379915,-0.5093368,1.6555481,1.998577,0.90224546,-1.2386528,-0.6925666,-0.61043406,-0.61043406,-0.68379915,0.90224546,-1.2386528,-0.49485728,-0.5093368,-0.68379915,1.998577,0.90224546,-1.2386528,-0.61043406,1.6555481,1.5695142,0.4074706,-0.8380327,-0.90582794,-0.3467522,-1.1982685,0.26153758,0.71121275,0.23338002,0.62935686,0.6608191,-0.567504,1.5609719,0.195725,2.1849864,-0.17362773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,4.0551157,0.0,0.0,-0.4212587,-0.4506203,-0.38303173,0.0,0.592859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_ANG_MO_KIO_NORTH-EAST,level_2,53,125,0.6922891,0.12154573,-0.24997164,0.0,0.0,0.005974376,0.0061146966,0.035680052,0.04797945,0.012518945,0.041820634,0.026655251,0.005974376,0.02335298,0.036488205,0.031275604,0.015637802,0.015637802,0.0682453,0.023897504,0.57449275,0.58701086,0.015993152,0.012518945,0.012518945,0.031275604,0.0065635885,0.007240392,0.017118182,0.017118182,0.0,0.0,0.5410272,0.0,0.0,0.032715954,0.015637802,0.015993152,0.02282424,0.02282424,0.039876405,0.0055775996,0.041700806,0.0213242,0.057338607,0.0,0.059743762,0.041820634,0.0,0.0,0.017118182,0.010905318,0.010905318,-0.6925666,-0.5093368,0.77686244,-0.6925666,1.4082615,1.9544624,-0.5093368,-1.1219616,-0.2634037,-0.47739494,0.44949418,-0.6925666,-0.61043406,-0.61043406,1.9544624,-0.47739494,0.44949418,1.7197657,-0.5093368,1.9544624,-0.2634037,-0.47739494,0.44949418,-0.61043406,-1.1219616,-0.34054735,2.5614486,-0.8380327,-0.51782537,0.22063434,-1.1982685,2.6281073,-1.2369393,0.74681604,0.22327277,0.51454544,-0.66705316,-0.5444239,0.88467735,-0.030037206,0.2069016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,-0.38303173,0.0,4.5195155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_SENGKANG_NORTH-EAST,level_2,53,125,1.0710688,0.84038025,-0.474436,0.0,0.0,0.06407864,0.17488974,0.21867952,0.19059531,0.20140937,0.021359546,0.057178594,0.06407864,0.0,0.11181631,0.11181631,0.24226867,0.24226867,0.3485573,0.12815727,0.039881986,0.021861218,0.15247625,0.20140937,0.20140937,0.09318026,0.023466093,0.0,0.102001324,0.102001324,0.0,0.0,0.019940993,0.0,0.0,0.13646014,0.24226867,0.24777392,0.08160106,0.08160106,0.35641456,0.099704966,0.11181631,0.11435719,0.29817683,0.0,0.021359546,0.021359546,0.0,0.0,0.102001324,0.019494306,0.019494306,2.9965172,-0.5093368,-1.8362085,2.9965172,-1.8180727,-0.68379915,-0.5093368,-1.1219616,-1.1995867,5.69899,-1.2386528,2.9965172,-0.61043406,-0.61043406,-0.68379915,5.69899,-1.2386528,-1.207988,-0.5093368,-0.68379915,-1.1995867,5.69899,-1.2386528,-0.61043406,-1.1219616,-1.5690638,-0.89070106,2.8319817,-1.7022715,3.076557,-1.1982685,-1.6868387,2.3151095,-0.53677404,-0.36928597,0.7128827,0.42798185,1.5609719,-1.1821795,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
district_HOUGANG_NORTH-EAST,level_2,53,125,0.41796175,0.73929745,-0.057573643,0.0,0.0,0.02655999,0.10873522,0.24926163,0.118499935,0.027827427,0.10623996,0.118499935,0.02655999,0.051909596,0.092693605,0.069520205,0.16221382,0.16221382,0.390079,0.02655999,0.1239803,0.027183805,0.118499935,0.027827427,0.027827427,0.13904041,0.058358844,0.0643765,0.25367153,0.25367153,0.128753,0.06603163,0.1239803,0.06603163,0.0,0.12120309,0.16221382,0.16589992,0.10146861,0.10146861,0.33239356,0.04959212,0.20856062,0.1895999,0.18538721,0.0643765,0.18591993,0.10623996,0.0,0.0,0.25367153,0.048481233,0.048481233,0.04809882,0.05624403,-0.17829417,0.04809882,-0.12664552,0.26196617,0.05624403,-0.07033702,0.011306405,0.08213817,0.15128084,0.04809882,-0.19322573,-0.19322573,0.26196617,0.08213817,0.15128084,-0.14651895,0.05624403,0.26196617,0.011306405,0.08213817,0.15128084,-0.19322573,-0.07033702,-0.051817615,0.07543945,-0.10119587,-0.07941074,0.2659308,-0.041914888,0.21389373,-0.14366768,-1.05021,-0.37238818,-1.3696567,0.42798185,-0.07655832,-1.1821795,-0.72223204,-0.26918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27784273,-0.47084752,0.0,0.0,-0.4212587,-0.4506203,-0.38303173,0.0,-0.4015199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
